name,address,lat,lon,category_id,category
Mission Montessori,"50 Fell St, San Francisco, CA 94102",37.77667,-122.418887,12056,Preschool
Adventure Montessori Wonderschool San Francisco,"33 8th St, San Francisco, CA 94103",37.778358,-122.413468,12056,Preschool
Presidio Knolls School,"250 10th St (Howard/Folsom), San Francisco, CA 94103",37.773203,-122.413809,12056,Preschool
Judith Baker Child Development Center,"685 Natoma St (8th), San Francisco, CA 94103",37.776721,-122.411794,12056,Preschool
KinderCare Learning Center,"90 7th St (Stevenson), San Francisco, CA 94103",37.779426,-122.411882,12056,Preschool
Chinese American International School,"550 Oak St, San Francisco, CA 94102",37.775313,-122.422104,12058,Elementary School
San Francisco Unified School District,"555 Franklin St (at McAllister), San Francisco, CA 94102",37.779237,-122.42205,12058,Elementary School
Civic Center Secondary School,"727 Golden Gate Ave, San Francisco, CA 94102",37.780381,-122.422906,12059,High School
Chinese American School,"52 Waller St, San Francisco, CA 94102",37.772135,-122.424353,12057,Primary and Secondary School
Sacred Heart Cathedral Preparatory,"1055 Ellis St (at Gough), San Francisco, CA 94109",37.783248,-122.423434,12059,High School
Civic Center Secondary School,"727 Golden Gate Ave, San Francisco, CA 94102",37.780381,-122.422906,12059,High School
S.F. County Civic Center Secondary,"727 Golden Gate Ave, San Francisco, CA 94102",37.780381,-122.422906,12059,High School
Sacred Heart Cathedral Preparatory,"1055 Ellis St (at Gough), San Francisco, CA 94109",37.783248,-122.423434,12059,High School
AltSchool,"585 Howard St (2nd Street), San Francisco, CA 94105",37.774169,-122.410568,12059,High School
Sterne High School,"245 Valencia St, San Francisco, CA 94103",37.76889,-122.42194,12059,High School
Helen Diller Civic Center Playground,"55 Larkin St (Grove St.), San Francisco, CA 94102",37.779197,-122.41574,16037,Playground
Civic Center Commons,"Dr Carlton B Goodlett Pl, San Francisco , 94102, United States, San Francisco, CA 94102",37.779803,-122.418069,16037,Playground
Patricia's Green,"499 Octavia St (btwn Hayes & Fell St), San Francisco, CA 94102",37.775919,-122.424434,16037,Playground
James P. Lang Field,"901 Turk St (at Gough St), San Francisco, CA 94102",37.780954,-122.424803,16037,Playground
Hayes Valley Playground Basketball Court,"598 Linden St (at Buchanan), San Francisco, CA 94102",37.776378,-122.42826,16037,Playground
American Airlines,"7 Grace St, San Francisco, CA 94103",37.775495,-122.415019,19036,Airport Service
American Airporter Shuttle,"120 Willow St, San Francisco, CA 94109",37.783662,-122.419731,19036,Airport Service
Vietnam Airlines,"1388 Sutter St, San Francisco, CA 94109",37.787557,-122.423043,19036,Airport Service
Airport Express,"910 Harrison St, San Francisco, CA 94107",37.778936,-122.402463,19036,Airport Service
Swiss International Air Lines,"780 S Airport Blvd, San Francisco, CA 94103",37.783994,-122.403406,19036,Airport Service
Cathay Pacific Airways,"360 Post St, San Francisco, CA 94108",37.788518,-122.407902,19036,Airport Service
East & West Travel,"210 Post St, San Francisco, CA 94108",37.78886,-122.405557,19036,Airport Service
Air India,"5 3rd St, San Francisco, CA 94103",37.78755,-122.403042,19036,Airport Service
Vietnam Airlines,"88 Kearny St, San Francisco, CA 94108",37.788726,-122.40347,19036,Airport Service
Smart Fare Deals,"649 Mission St, San Francisco, CA 94105",37.78684,-122.400778,19036,Airport Service
Van Ness Station,"1500 Market St (at S Van Ness Ave), San Francisco, CA 94102",37.775314,-122.419524,19047,Rail Station
Muni F Line Car no. 1061,"San Francisco, CA 94102",37.7832,-122.409524,19047,Rail Station
MUNI Metro Stop - Duboce & Church,"400 Duboce Ave (at Church St.), San Francisco, CA 94117",37.769677,-122.429583,19047,Rail Station
16th Street Mission,"2000 Mission St (at 16th St), San Francisco, CA 94110",37.764933,-122.419843,19047,Rail Station
Church MUNI Metro Station,"2101 Market St (at Church), San Francisco, CA 94114",37.767097,-122.429144,19047,Rail Station
Baia,"300 Grove St, San Francisco, CA 94102",37.778208,-122.421845,13009,Cocktail Bar
Om Sabor,"370 Grove St, San Francisco, CA 94102",37.778061,-122.422482,13377,Vegan and Vegetarian Restaurant
Rangoon Ruby,"590 Van Ness Ave (Golden Gate), San Francisco, CA 94102",37.780767,-122.41999,13072,Asian Restaurant
Golden Era Vegan Restaurant,"395 Golden Gate Ave, San Francisco, CA 94102",37.781213,-122.416719,13072,Asian Restaurant
RawDaddy's Fun Cone Food,"1025 Market St, San Francisco, CA 94103",37.781373,-122.410779,13377,Vegan and Vegetarian Restaurant
Rad Radish,"301 Hayes St (Franklin Street), San Francisco, CA 94102",37.776891,-122.421553,13000,Dining and Drinking
Baia,"300 Grove St, San Francisco, CA 94102",37.778208,-122.421845,13009,Cocktail Bar
Om Sabor,"370 Grove St, San Francisco, CA 94102",37.778061,-122.422482,13377,Vegan and Vegetarian Restaurant
Patxi's Chicago Pizza,"511 Hayes St (btwn Octavia St & Laguna St), San Francisco, CA 94102",37.776537,-122.4249,13236,Italian Restaurant
Golden Era Vegan Restaurant,"395 Golden Gate Ave, San Francisco, CA 94102",37.781213,-122.416719,13072,Asian Restaurant
The Irish Bank Bar and Restaurant,"10 Mark Ln (at Harlan Pl.), San Francisco, CA 94108",37.790405,-122.404573,13018,Pub
Irish Times,"500 Sacramento St (at Sansome St.), San Francisco, CA 94111",37.794054,-122.401705,13018,Pub
Union Street Club,"1794 Union St (Octavia), San Francisco, CA 94123",37.798193,-122.428762,13018,Pub
Murph's Clubhouse Pub,"24 Willie Mays Plz, San Francisco, CA 94107",37.77862,-122.389899,13018,Pub
Capp Town,"832 Capp St, San Francisco, CA 94110",37.753305,-122.417651,13018,Pub
Oasis,"298 11th St (at Folsom), San Francisco, CA 94103",37.771885,-122.414376,10032,Night Club
Club Revenge SF,"299 9th St, San Francisco, CA 94103",37.773989,-122.411633,10032,Night Club
Halcyon,"314 11th St (Folsom), San Francisco, CA 94103",37.771424,-122.41399,10032,Night Club
Audio Nightclub,"316 11th St (btwn Folsom & Harrison), San Francisco, CA 94103",37.771408,-122.413774,10032,Night Club
F8 1192 Folsom,"1192 Folsom St (8th), San Francisco, CA 94103",37.775284,-122.40999,10032,Night Club
The Preppy Puppy,"South Van Ness Avenue, San Francisco, CA 94102",37.776755,-122.422046,11134,Pet Grooming Service
The Dog Barber,"1903 Market St, San Francisco, CA 94103",37.770428,-122.424897,11134,Pet Grooming Service
Tefani & So. Dogcare,"395 9th St, San Francisco, CA 94103",37.772928,-122.410137,11134,Pet Grooming Service
Wag Hotels San Francisco,"25 14th St (Folsom), San Francisco, CA 94103",37.768475,-122.414103,11134,Pet Grooming Service
San Francisco Pet Grooming,"218 Fillmore St, San Francisco, CA 94117",37.771439,-122.430046,11134,Pet Grooming Service
Cole Valley Dog Park,"Cole St., San Francisco, CA 94102",37.775759,-122.419694,16033,Dog Park
Dumpling Kibble,"233 Franklin St (Hayes), San Francisco, CA 94102",37.776864,-122.421479,16033,Dog Park
AVA 55 Ninth Dog Run,"55 9th St, San Francisco, CA 94103",37.777175,-122.415262,16033,Dog Park
Hayes Dogpark,"538 Hayes St, San Francisco, CA 94102",37.776802,-122.425274,16033,Dog Park
Friends of Jefferson Square Park San Francisco,"Eddy St, San Francisco, CA 94109",37.782619,-122.42397,16033,Dog Park
Starbucks,"150 Van Ness Ave (Hayes St), San Francisco, CA 94102",37.777222,-122.41935,13035,Coffee Shop
Starbucks,"1390 Market St (at Fox Plz), San Francisco, CA 94102",37.777088,-122.417264,13035,Coffee Shop
Starbucks,"1690 Folsom St, San Francisco, CA 94103",37.770025,-122.416058,13035,Coffee Shop
Starbucks,"1100 Van Ness Ave, San Francisco, CA 94109",37.785916,-122.421011,13035,Coffee Shop
Starbucks,"2020 Market St, San Francisco, CA 94114",37.769066,-122.427755,13035,Coffee Shop
Soma Rec Center,"6TH St (Folsom Street), San Francisco, CA 94109",37.778838,-122.406328,18008,Basketball Court
Hamilton Basketball Courts,"2000 Post St, San Francisco, CA 94115",37.785284,-122.435668,18008,Basketball Court
Dolores Park Basketball Courts,"18TH St (at Church St), San Francisco, CA 94103",37.761189,-122.427791,18008,Basketball Court
Berry Basketball Courts,"Berry St (I-280), San Francisco, CA 94158",37.77208,-122.397686,18008,Basketball Court
NBA Nation,"20TH St, San Francisco, CA 94110",37.759168,-122.412335,18008,Basketball Court
Brown Fox Calligraphy,"171 Lily St, San Francisco, CA 94102",37.774266,-122.423404,11030,Design Studio
Mule Design,"9TH St (Howard St), San Francisco, CA 94107",37.774916,-122.412763,11030,Design Studio
Frog,"1130 Howard St, San Francisco, CA 94103",37.777703,-122.41049,11030,Design Studio
Universal Electric Supply,"7TH St (Bryant), San Francisco, CA 94103",37.772457,-122.408174,11030,Design Studio
The Factory,"965 Mission St, San Francisco, CA 94103",37.781325,-122.40755,11030,Design Studio
